epsilon,QPA_nqpa1[-1]
0.0,0.25068353040519964
0.00025,0.2330740062812756
0.0005,0.21667219874575816
0.00075,0.20165692195952967
0.001,0.18997825906156574
0.00125,0.17696691630399033
0.0015,0.16469615401830112
0.00175,0.15241917322855122
0.002,0.1406790998424341
0.0022500000000000003,0.13217997397761916
0.0025,0.12241711537379281
0.00275,0.11564222321314413
0.003,0.10704798848625072
0.0032500000000000003,0.10007639295229973
0.0035,0.09211015352799962
0.00375,0.08590186449127103
0.004,0.08150200178678092
0.00425,0.07545528978471125
0.0045000000000000005,0.07030343305971093
0.00475,0.0665375379399791
0.005,0.06274739519330046
0.00525,0.05913961768507587
0.0055,0.05543554008499908
0.00575,0.052155165348468535
0.006,0.04962927705232263
0.00625,0.04650201778525586
0.006500000000000001,0.04433874680345169
0.00675,0.04208822677554905
0.007,0.04057795546613732
0.00725,0.03901193646324584
0.0075,0.03759720821489966
0.00775,0.036449459358752434
0.008,0.034312819256211484
0.00825,0.034556366181679496
0.0085,0.03305622638159949
0.00875,0.03287652557949572
0.009000000000000001,0.03262870268641862
0.00925,0.03178061646690459
0.0095,0.031405245957548664
0.00975,0.031016289482484354
0.01,0.03121719271243272
