epsilon,QPA_nqpa3[-1]
0.000000,0.529692742614836
0.000025,0.5283939745537237
0.000050,0.5339501074923565
0.000075,0.5336683235271501
0.000100,0.5333147119034004
0.000125,0.5355080258429782
0.000150,0.5349508572212679
0.000175,0.5391642723420698
0.000200,0.5370981665116276
0.000225,0.5388367303577437
0.000250,0.5415042668766944
0.000275,0.5404819923118028
0.000300,0.5441061705460614
0.000325,0.5436085689405702
0.000350,0.5440730767144438
0.000375,0.5465051796016802
0.000400,0.5456422590580537
0.000425,0.5471835727423063
0.000450,0.5473910521856988
0.000475,0.5508936297351802
0.000500,0.5501393834451516
0.000525,0.5506372170087742
0.000550,0.5500796516242779
0.000575,0.551903365025793
0.000600,0.5522448742006238
0.000625,0.552842495225298
0.000650,0.5553808925689102
0.000675,0.5534186698712639
0.000700,0.5563469098151783
0.000725,0.5553090686372475
0.000750,0.5535978884086257
0.000775,0.5553003161178024
0.000800,0.5543349924208489
0.000825,0.5554095587172436
0.000850,0.5554963625679034
0.000875,0.5566892738954111
0.000900,0.5539192151709929
0.000925,0.5584159442452915
0.000950,0.555601770642446
0.000975,0.5583988556340822
0.001000,0.5574385543434901
