epsilon,QPA_nqpa3[-1]
0.000000,2.6853519408120974e-15
0.000025,0.0004491047416889382
0.000050,0.000851454141688579
0.000075,0.0013170069149383776
0.000100,0.0016498776007362326
0.000125,0.0020885300810235957
0.000150,0.0024900735086363507
0.000175,0.002945546861469181
0.000200,0.003334061185925663
0.000225,0.0036067612232787982
0.000250,0.004008671476686022
0.000275,0.0043442918844396675
0.000300,0.00472436764362167
0.000325,0.005222087719973581
0.000350,0.005378279117245387
0.000375,0.005751071864002422
0.000400,0.006133905765989295
0.000425,0.006599712354816448
0.000450,0.00688269209860759
0.000475,0.007197789652579806
0.000500,0.0075794886208194676
0.000525,0.00782126660946001
0.000550,0.008305054566246577
0.000575,0.00847708751918428
0.000600,0.00879764427677994
0.000625,0.009220363893993236
0.000650,0.009406180706556598
0.000675,0.009803086759844246
0.000700,0.0100345630966161
0.000725,0.01050510734509278
0.000750,0.010638699662148733
0.000775,0.0109864685924368
0.000800,0.011317901166809634
0.000825,0.011566659386432199
0.000850,0.011654982641143743
0.000875,0.011941389575600689
0.000900,0.012257816968620258
0.000925,0.012595579801370896
0.000950,0.012626097922737882
0.000975,0.01308895591348603
0.001000,0.013289882436993118
