epsilon,QPA_nqpa1[-1]
0.000000,0.0011053280549598726
0.000025,0.0018029017072581643
0.000050,0.0026412455324719593
0.000075,0.003313433013363419
0.000100,0.00445051520892167
0.000125,0.005031117290760535
0.000150,0.00569170590377668
0.000175,0.006368351496672392
0.000200,0.007115698881841704
0.000225,0.0077975801021087955
0.000250,0.008686509921451764
0.000275,0.009308862885689231
0.000300,0.010066492910054459
0.000325,0.010501032366990622
0.000350,0.011190038104969262
0.000375,0.011796735659410633
0.000400,0.012542497659757144
0.000425,0.013274852641563719
0.000450,0.013958640969227804
0.000475,0.014835994662518628
0.000500,0.014927075127740563
0.000525,0.01604296003788765
0.000550,0.01629500555938643
0.000575,0.017172197116664383
0.000600,0.017630053322408808
0.000625,0.018286683746569072
0.000650,0.01888049790696003
0.000675,0.019691877718684307
0.000700,0.020056104865566783
0.000725,0.02052558984690757
0.000750,0.021046277036708787
0.000775,0.021732304139034046
0.000800,0.0222683185153537
0.000825,0.022995044748446197
0.000850,0.023688052618246663
0.000875,0.023401166989606953
0.000900,0.025106580704758488
0.000925,0.025238705479135492
0.000950,0.02545928805452271
0.000975,0.02547276423700276
0.001000,0.026157766195272807
