epsilon,QPA_nqpa1[-1]
0.0,0.25014332052739874
2.5e-05,0.2501482733607579
5e-05,0.24843680302661003
7.500000000000001e-05,0.24639162966675016
0.0001,0.24635895090644377
0.000125,0.24465180064605221
0.00015000000000000001,0.24260608906512282
0.000175,0.24160907733525736
0.0002,0.24055577920585475
0.00022500000000000002,0.23940260966696728
0.00025,0.23826401255201712
0.000275,0.23671755327699204
0.00030000000000000003,0.2351725682711529
0.00032500000000000004,0.23425813832709128
0.00035,0.2345043942537397
0.000375,0.23213790300732587
0.0004,0.23097981578136165
0.00042500000000000003,0.23112149929771073
0.00045000000000000004,0.22839418670338077
0.000475,0.22801863373333972
0.0005,0.22619968726314688
0.0005250000000000001,0.22520847579305206
0.00055,0.22410780754055631
0.000575,0.2226252646518283
0.0006000000000000001,0.2222785262673254
0.000625,0.2198103009970559
0.0006500000000000001,0.21908554748422987
0.000675,0.2187523413744318
0.0007,0.21724839845133226
0.0007250000000000001,0.216591056002638
0.00075,0.21513139669612508
0.0007750000000000001,0.2121619804089737
0.0008,0.2106821800907521
0.000825,0.21093945518454918
0.0008500000000000001,0.21006318361851273
0.000875,0.21004647166011256
0.0009000000000000001,0.20892476407952537
0.000925,0.20700617099613375
0.00095,0.20508498713464549
0.0009750000000000001,0.20533156496227872
0.001,0.20325262281015516
