epsilon,QPA_nqpa1[-1]
0.000000,0.0005526209691808677
0.000250,0.008189887793849375
0.000500,0.014346817929041866
0.000750,0.02008081856575127
0.001000,0.0255283181564813
0.001250,0.03055816600366957
0.001500,0.03465153047155154
0.001750,0.037642542914348785
0.002000,0.040152625250151175
0.002250,0.04256126149689919
0.002500,0.044938543909969625
0.002750,0.0463732213180742
0.003000,0.04742294016778176
0.003250,0.04802960259476996
0.003500,0.04814515581281241
0.003750,0.04882237410617164
0.004000,0.04808619929795658
0.004250,0.04895547704504837
0.004500,0.04813471965003582
0.004750,0.04755057186709448
0.005000,0.046817882944015225
0.005250,0.04631195311614752
0.005500,0.04466463727207385
0.005750,0.043787720513725814
0.006000,0.043484527393556675
0.006250,0.04251208704006864
0.006500,0.04056494364664724
0.006750,0.039401996197655144
0.007000,0.038871453747852905
0.007250,0.03717168575269208
0.007500,0.0365824312803407
0.007750,0.035763810264445056
0.008000,0.03432978798313075
0.008250,0.03354744235687201
0.008500,0.03333461973484916
0.008750,0.03261162939974846
0.009000,0.032104560165109146
0.009250,0.03181620426813815
0.009500,0.03177012480554678
0.009750,0.03148321804275896
0.010000,0.03072572240417984
