epsilon,QPA_nqpa2[-1]
0.000000,0.9344200231926385
0.000025,0.9296607818806902
0.000050,0.925067371379726
0.000075,0.9209238379667264
0.000100,0.9161168619412088
0.000125,0.9106606706193645
0.000150,0.9071800594741393
0.000175,0.9015380571133269
0.000200,0.8976541103283725
0.000225,0.8924924272336671
0.000250,0.8898317257114267
0.000275,0.885707099911311
0.000300,0.8813178440096636
0.000325,0.8756294364844245
0.000350,0.8724620054121367
0.000375,0.8673520377892138
0.000400,0.8636130426876001
0.000425,0.8600109267899407
0.000450,0.8565489779414605
0.000475,0.8529344516396561
0.000500,0.8484534032857325
0.000525,0.8451929682634557
0.000550,0.8422637100926377
0.000575,0.8371718137698728
0.000600,0.834579196488124
0.000625,0.8310401105945264
0.000650,0.8270394348040123
0.000675,0.822289038016266
0.000700,0.8213990939705408
0.000725,0.8173762409383775
0.000750,0.8130856434448509
0.000775,0.8098033739115839
0.000800,0.8081334816388921
0.000825,0.8026544436671929
0.000850,0.8008562532281502
0.000875,0.7960329336377139
0.000900,0.7928248136961638
0.000925,0.7900628091780258
0.000950,0.7866472100986458
0.000975,0.7843299405892558
0.001000,0.7807714332929496
