epsilon,QPA_nqpa3[-1]
0.0,0.9354571819914967
0.00025,0.8116490775419005
0.0005,0.7067477339217253
0.00075,0.6178190836699141
0.001,0.5409976637433394
0.00125,0.47370206657280567
0.0015,0.4179421424000701
0.00175,0.3695738496753967
0.002,0.3250839833184563
0.0022500000000000003,0.2856556721698014
0.0025,0.25374573587034255
0.00275,0.22592496704397044
0.003,0.19889266206480422
0.0032500000000000003,0.17840904044882516
0.0035,0.15803407348779167
0.00375,0.14155822287326159
0.004,0.12553838598068767
0.00425,0.11189488015127358
0.0045000000000000005,0.10255413862466459
0.00475,0.09247523660382674
0.005,0.08312888337224089
0.00525,0.07721706411273588
0.0055,0.0683103455878801
0.00575,0.06278826093283207
0.006,0.05795335496995742
0.00625,0.05363263201828079
0.006500000000000001,0.04850287957049943
0.00675,0.04565322032447326
0.007,0.04353728622677109
0.00725,0.040334343680805365
0.0075,0.038852589372473094
0.00775,0.03603285891053723
0.008,0.035349588743090514
0.00825,0.033505912124312656
0.0085,0.03383145859528265
0.00875,0.032455346253665626
0.009000000000000001,0.031986860739900154
0.00925,0.032086876743310205
0.0095,0.031304773801145845
0.00975,0.03135122430366742
0.01,0.03109324710996625
