epsilon,QPA_nqpa2[-1]
0.000000,0.0020658976981179702
0.000250,0.0053199500797911775
0.000500,0.00846866276072527
0.000750,0.01089135149711172
0.001000,0.013397285066362952
0.001250,0.015784909594084955
0.001500,0.017798359998044196
0.001750,0.01965354984688373
0.002000,0.021085323828980554
0.002250,0.022739219317614683
0.002500,0.024196678569506865
0.002750,0.024975683938773197
0.003000,0.02604752759859188
0.003250,0.02674650608607164
0.003500,0.027545483103070832
0.003750,0.028319222735405623
0.004000,0.029145630215945552
0.004250,0.029516340389188454
0.004500,0.02997146531323335
0.004750,0.03045768713643189
0.005000,0.03051607747800257
0.005250,0.03100757889338645
0.005500,0.03145430470003091
0.005750,0.03130383883720842
0.006000,0.03186096765898647
0.006250,0.03165069983892914
0.006500,0.03205606464517853
0.006750,0.031915468185968326
0.007000,0.03203600522288319
0.007250,0.0322703185549532
0.007500,0.032462630366612205
0.007750,0.03215066440781763
0.008000,0.03251099575650443
0.008250,0.032249309002437235
0.008500,0.03234349226404892
0.008750,0.03206041381956945
0.009000,0.0320354699885709
0.009250,0.032747480919400246
0.009500,0.032562430988515995
0.009750,0.032326237280548495
0.010000,0.03217813698529001
