epsilon,QPA_nqpa1[-1]
0.000000,0.0022045848898122195
0.000025,0.0025421156919887
0.000050,0.0027757487189117927
0.000075,0.003147403121001466
0.000100,0.0033923249248863294
0.000125,0.003675400312622576
0.000150,0.003964857723136997
0.000175,0.004298285799659025
0.000200,0.004602187961650239
0.000225,0.004788808446082225
0.000250,0.005164184338632527
0.000275,0.005455155231634867
0.000300,0.005647821285578829
0.000325,0.005970183160707243
0.000350,0.006189440356803785
0.000375,0.006336551949530658
0.000400,0.006726499816040031
0.000425,0.006953322187637896
0.000450,0.007328159791319677
0.000475,0.007555897256839014
0.000500,0.007684420688039699
0.000525,0.008153258129437367
0.000550,0.00829923497142434
0.000575,0.008579679175447733
0.000600,0.008817872249901035
0.000625,0.009057429136956119
0.000650,0.009361484226103854
0.000675,0.00959125448370525
0.000700,0.009634217837762415
0.000725,0.01001484004116645
0.000750,0.010141634618989905
0.000775,0.010598300179735808
0.000800,0.010845124140946974
0.000825,0.010995955571370737
0.000850,0.01121628809767089
0.000875,0.011581529632997058
0.000900,0.011800319188403935
0.000925,0.011760641691138662
0.000950,0.012082348864491159
0.000975,0.0121699613563752
0.001000,0.012453016801272157
