epsilon,QPA_nqpa3[-1]
0.000000,0.2336837259886825
0.000025,0.23031373774170225
0.000050,0.2272749110307203
0.000075,0.2251550620437028
0.000100,0.22209622585560437
0.000125,0.22028227477486292
0.000150,0.2159916599527414
0.000175,0.21454078620697614
0.000200,0.21243395062251383
0.000225,0.20984170653096093
0.000250,0.20871853039530808
0.000275,0.20579355154439005
0.000300,0.20239066750932247
0.000325,0.20070403959361519
0.000350,0.19870397382130722
0.000375,0.19568138949132471
0.000400,0.19373780475090133
0.000425,0.19064551839416613
0.000450,0.1904986979020717
0.000475,0.18768034166857817
0.000500,0.18538791930176673
0.000525,0.18236415352165994
0.000550,0.18148259383861765
0.000575,0.18028354733402296
0.000600,0.17720206305752725
0.000625,0.17527647939588437
0.000650,0.17507705862672313
0.000675,0.17144966454316027
0.000700,0.16954741084645553
0.000725,0.16842407406975776
0.000750,0.16627248564731098
0.000775,0.16556917204682936
0.000800,0.16350373603406465
0.000825,0.16157409618671914
0.000850,0.16066978878463598
0.000875,0.15755377243998442
0.000900,0.15608163505370476
0.000925,0.15526260067990166
0.000950,0.1534600450676607
0.000975,0.1515892411296913
0.001000,0.1503780732148916
