epsilon,QPA_nqpa3[-1]
0.000000,0.8563257577827699
0.000250,0.8278356169009881
0.000500,0.8002921559509164
0.000750,0.7746450217015333
0.001000,0.7494332337658506
0.001250,0.730702747356845
0.001500,0.7113661415172178
0.001750,0.6920746834706532
0.002000,0.6742544957293908
0.002250,0.6578434590062369
0.002500,0.6470858631733165
0.002750,0.6356420581961928
0.003000,0.6252207785594017
0.003250,0.6137349265051436
0.003500,0.6073484671930284
0.003750,0.599029924596059
0.004000,0.5904251647983939
0.004250,0.5818984606194983
0.004500,0.5776725163191238
0.004750,0.5705052255436832
0.005000,0.5669988343706562
0.005250,0.5637976706229909
0.005500,0.5608460183099353
0.005750,0.5558750797997952
0.006000,0.555380530012928
0.006250,0.5454344631647597
0.006500,0.5473175224163288
0.006750,0.5409737722139774
0.007000,0.5409299712995215
0.007250,0.5371363415514204
0.007500,0.537523679454731
0.007750,0.5354249441389312
0.008000,0.5328869908410241
0.008250,0.5301685735977381
0.008500,0.5314741593843668
0.008750,0.5336171206939695
0.009000,0.5327123238502323
0.009250,0.5302455236551238
0.009500,0.5309873204589233
0.009750,0.5308600146307653
0.010000,0.5311648630826049
