epsilon,QPA_nqpa3[-1]
0.000000,0.001893693209135204
0.000025,0.002875342232561799
0.000050,0.003816922079228048
0.000075,0.004705758498355354
0.000100,0.005589341195369864
0.000125,0.0064726852749366764
0.000150,0.007407105573031564
0.000175,0.00832546586124825
0.000200,0.008765065051392094
0.000225,0.009839460480494354
0.000250,0.010698544589473169
0.000275,0.01122361494576564
0.000300,0.012102022299335782
0.000325,0.01295950677155059
0.000350,0.014013059579457775
0.000375,0.01445005500710076
0.000400,0.01496212014599154
0.000425,0.01573524866128192
0.000450,0.01666204657499675
0.000475,0.0168119441172248
0.000500,0.017738400286133722
0.000525,0.018351988917104385
0.000550,0.01892105302363846
0.000575,0.019453480659288577
0.000600,0.020364212259706818
0.000625,0.02115179978075224
0.000650,0.02133030970970591
0.000675,0.02192070753357759
0.000700,0.022403465910547725
0.000725,0.02271784062649971
0.000750,0.023023501578413298
0.000775,0.024088219264082535
0.000800,0.024844368053024334
0.000825,0.02475138781859928
0.000850,0.02579268121094465
0.000875,0.02570998751791899
0.000900,0.02668664260069282
0.000925,0.026784899754108707
0.000950,0.02686851588184211
0.000975,0.02777037538087162
0.001000,0.028050274532403434
