epsilon,QPA_nqpa2[-1]
0.000000,0.06412325414549629
0.000250,0.07078509576411776
0.000500,0.07588552291802288
0.000750,0.07826987934135088
0.001000,0.08033887620063876
0.001250,0.0804793903055642
0.001500,0.07991811771511198
0.001750,0.07900102030115846
0.002000,0.0775714805032425
0.002250,0.0755608024881283
0.002500,0.07268514937375525
0.002750,0.06966658450393387
0.003000,0.06726280611560193
0.003250,0.06412326116620834
0.003500,0.06213626299298023
0.003750,0.05901277064870128
0.004000,0.05773446901485309
0.004250,0.054725571876197025
0.004500,0.0520442645227904
0.004750,0.05034488483934306
0.005000,0.048103028457050306
0.005250,0.04697858546761305
0.005500,0.04414154974958516
0.005750,0.043083466034210004
0.006000,0.04158881532187139
0.006250,0.04031096438393157
0.006500,0.038879540762828194
0.006750,0.03808999031577439
0.007000,0.037075675651660714
0.007250,0.03660321218094316
0.007500,0.035772833699570905
0.007750,0.03486102366916439
0.008000,0.034457487693926814
0.008250,0.03447707857509966
0.008500,0.033610073469705584
0.008750,0.033235446900773645
0.009000,0.0322880754683553
0.009250,0.032867504067808875
0.009500,0.03245593396182628
0.009750,0.032352378994717906
0.010000,0.03263163373633847
