epsilon,QPA_nqpa3[-1]
0.000000,0.23277641492677015
0.000250,0.21361036879433148
0.000500,0.19526391484704833
0.000750,0.1786777272158877
0.001000,0.16420559640487115
0.001250,0.152189354677216
0.001500,0.14065132029437946
0.001750,0.13143424197631748
0.002000,0.12301114493994601
0.002250,0.1132623247124978
0.002500,0.10533302415933576
0.002750,0.09987655205942411
0.003000,0.09372002011663905
0.003250,0.08758948807844182
0.003500,0.08239787592918012
0.003750,0.07763454933160223
0.004000,0.07262820207131256
0.004250,0.06818794801592731
0.004500,0.06573690462649179
0.004750,0.06138058608532803
0.005000,0.058228060042439744
0.005250,0.05556703816016426
0.005500,0.052251602166716676
0.005750,0.05021104653880839
0.006000,0.047153136542614306
0.006250,0.04540841518119765
0.006500,0.04379531667319602
0.006750,0.04172019801565715
0.007000,0.03994639431167744
0.007250,0.03866327648647784
0.007500,0.03763226189084325
0.007750,0.03625961852916355
0.008000,0.034940550651608344
0.008250,0.033609861146258545
0.008500,0.033284263632204054
0.008750,0.03305200276616413
0.009000,0.031942504278359596
0.009250,0.03216006009296088
0.009500,0.03114269586252684
0.009750,0.031200740737853526
0.010000,0.03137950586043163
