epsilon,QPA_nqpa1[-1]
0.000000,-9.367506770274758e-16
0.000250,0.0072299473623511495
0.000500,0.013616893606147866
0.000750,0.019778404370688916
0.001000,0.024892663259000587
0.001250,0.02938080036225997
0.001500,0.0343471535367788
0.001750,0.03683043979321792
0.002000,0.03978427300236206
0.002250,0.042100689192704877
0.002500,0.044509511234961184
0.002750,0.04563337391973207
0.003000,0.047188616674013334
0.003250,0.04825445241130211
0.003500,0.04879249477209137
0.003750,0.048115628529570305
0.004000,0.048450942006361575
0.004250,0.04859940651614064
0.004500,0.04876765180964117
0.004750,0.04772660801957719
0.005000,0.04674815772493368
0.005250,0.04607258363814642
0.005500,0.045047366916172865
0.005750,0.04371431661526693
0.006000,0.04272101569575462
0.006250,0.0417324557980117
0.006500,0.0406944657833293
0.006750,0.03993094705268124
0.007000,0.03857181573403981
0.007250,0.037352381473134584
0.007500,0.03649043457639415
0.007750,0.03541479732880161
0.008000,0.03484079276028146
0.008250,0.03423174884854245
0.008500,0.03332715674061455
0.008750,0.03294138846873707
0.009000,0.0324223531289454
0.009250,0.031897155409741675
0.009500,0.03142175269019588
0.009750,0.03165989120197441
0.010000,0.030823929520656164
