epsilon,QPA_nqpa2[-1]
0.000000,0.6221638084810753
0.000025,0.6232045900271819
0.000050,0.624216065317674
0.000075,0.6248875989360749
0.000100,0.6261013511395986
0.000125,0.623347417327016
0.000150,0.6233530912749
0.000175,0.6235408585544255
0.000200,0.6243804146489071
0.000225,0.6271471766637847
0.000250,0.6225953584475866
0.000275,0.623038732931953
0.000300,0.6232032545357804
0.000325,0.6233562760452227
0.000350,0.6257708996323623
0.000375,0.624572595120578
0.000400,0.6226841230534552
0.000425,0.6238859601639646
0.000450,0.6267102564649364
0.000475,0.6247596003611147
0.000500,0.6234494705958427
0.000525,0.6248159909216062
0.000550,0.6234917772516682
0.000575,0.6250551007296189
0.000600,0.6221320276477291
0.000625,0.6252104530610585
0.000650,0.624921535252231
0.000675,0.6247526783675938
0.000700,0.6237613953591528
0.000725,0.6231380246856225
0.000750,0.6213311285665617
0.000775,0.6235610807898104
0.000800,0.6218590178884229
0.000825,0.6215153835882878
0.000850,0.6220758146261394
0.000875,0.6232927197054869
0.000900,0.6245176805193571
0.000925,0.620426580109146
0.000950,0.6233310269521164
0.000975,0.6201974797996744
0.001000,0.6169453254896963
