epsilon,QPA_nqpa3[-1]
0.000000,0.2334126688378066
0.000250,0.21365404198533147
0.000500,0.19554479181252674
0.000750,0.1796618105796834
0.001000,0.1638203297016302
0.001250,0.15209445330454
0.001500,0.1403500396515099
0.001750,0.1314906484183227
0.002000,0.12134446712765862
0.002250,0.11361939995778889
0.002500,0.10704469438653613
0.002750,0.1007847406732359
0.003000,0.09303985962485072
0.003250,0.0869863017303904
0.003500,0.08190865598601572
0.003750,0.07734736566443823
0.004000,0.07272026537666886
0.004250,0.06854291677112546
0.004500,0.06558074444066295
0.004750,0.061555373312082176
0.005000,0.05817181737369869
0.005250,0.054997976393703664
0.005500,0.05309508553179996
0.005750,0.04976306168465627
0.006000,0.04737403665643482
0.006250,0.045812266921764905
0.006500,0.04326208772895677
0.006750,0.04214400842962537
0.007000,0.03966485000134349
0.007250,0.03886981312715833
0.007500,0.037742412523659535
0.007750,0.035653559533403656
0.008000,0.03509511845567754
0.008250,0.033754823342384936
0.008500,0.033674801740514945
0.008750,0.03288810261883918
0.009000,0.03172651100521721
0.009250,0.03177338271941191
0.009500,0.031393565016226525
0.009750,0.030983964387739198
0.010000,0.03112004568946088
