epsilon,QPA_nqpa1[-1]
0.000000,0.9972306197469537
0.000025,0.9880746654627115
0.000050,0.9799047255379894
0.000075,0.9710968990613887
0.000100,0.9623889757031994
0.000125,0.9552511564013461
0.000150,0.9469156808108489
0.000175,0.9355274140968807
0.000200,0.9297674644752387
0.000225,0.9192363560110727
0.000250,0.9130112245563127
0.000275,0.9037966567953707
0.000300,0.8960674912888112
0.000325,0.8867342684838437
0.000350,0.8788998993908689
0.000375,0.8702699416452525
0.000400,0.8642056209152735
0.000425,0.854329273465718
0.000450,0.8489148521918539
0.000475,0.8408570952808305
0.000500,0.8319448621699047
0.000525,0.8232731054091068
0.000550,0.8149300013166163
0.000575,0.8078510447737264
0.000600,0.7979669400694119
0.000625,0.7928328837417735
0.000650,0.7869272524336637
0.000675,0.7785647598586368
0.000700,0.7738612828427351
0.000725,0.7636220652524575
0.000750,0.7603893006828496
0.000775,0.7478979586891171
0.000800,0.7445505353598068
0.000825,0.7367726795562064
0.000850,0.7306575414043901
0.000875,0.7250654134166132
0.000900,0.718062209460448
0.000925,0.7083138746783021
0.000950,0.7003607870830426
0.000975,0.695389661799286
0.001000,0.6916210724036543
