epsilon,QPA_nqpa3[-1]
0.000000,0.0018942128445113976
0.000025,0.0023315039297637716
0.000050,0.00270907063372975
0.000075,0.003138767783443068
0.000100,0.0035248550781958807
0.000125,0.003953795434847793
0.000150,0.004296505747060218
0.000175,0.0047483924338475175
0.000200,0.005138777033524056
0.000225,0.005676150992546848
0.000250,0.005900893930371506
0.000275,0.006122383438209193
0.000300,0.006769928205869913
0.000325,0.00691245616767449
0.000350,0.0073711292501158
0.000375,0.007672084184296345
0.000400,0.008069749079780919
0.000425,0.008386345614901342
0.000450,0.008571453180882024
0.000475,0.008945503325321506
0.000500,0.009341717535219243
0.000525,0.009695893813297468
0.000550,0.009938403657399751
0.000575,0.01039921026341424
0.000600,0.010564661481116892
0.000625,0.011085232678477178
0.000650,0.0113413784228407
0.000675,0.011596348038229912
0.000700,0.011793508741336091
0.000725,0.012064481059157021
0.000750,0.012509090087243276
0.000775,0.012694277526979818
0.000800,0.01300228794338218
0.000825,0.013344866400067816
0.000850,0.013453400750667484
0.000875,0.013752160272412703
0.000900,0.014129067496180203
0.000925,0.014470676674096128
0.000950,0.014434988728091139
0.000975,0.014789220118882694
0.001000,0.014990696449944586
