epsilon,QPA_nqpa3[-1]
0.000000,0.0005177293945261008
0.000250,0.004627176838869665
0.000500,0.008017525741535553
0.000750,0.011232587310578981
0.001000,0.01354037019351767
0.001250,0.01625955950650186
0.001500,0.018223633933108524
0.001750,0.019878670380673175
0.002000,0.021633801762819684
0.002250,0.02278838055377521
0.002500,0.023926323010408812
0.002750,0.024790572834472863
0.003000,0.025907982333977807
0.003250,0.02673631748890161
0.003500,0.02735476019680918
0.003750,0.02808290481340686
0.004000,0.028562179305434095
0.004250,0.028956459151049455
0.004500,0.02948019203864178
0.004750,0.029823400171049938
0.005000,0.02973479154070091
0.005250,0.030263294122553422
0.005500,0.030251560290314145
0.005750,0.030334018040681185
0.006000,0.030914338309908994
0.006250,0.030867034350949216
0.006500,0.031009420208017786
0.006750,0.031233085928300697
0.007000,0.03094683482943303
0.007250,0.03132775748984354
0.007500,0.03120068246524843
0.007750,0.031131844664448696
0.008000,0.03118361533391915
0.008250,0.031372633854497914
0.008500,0.03150812430943442
0.008750,0.031132324645878152
0.009000,0.030967119425267746
0.009250,0.03146131722953058
0.009500,0.031192507947866453
0.009750,0.031352284151339366
0.010000,0.03135282566399987
