epsilon,QPA_nqpa2[-1]
0.000000,0.1869963764105202
0.000025,0.1865915961407113
0.000050,0.18242553483552393
0.000075,0.18187175457219812
0.000100,0.18185122513923446
0.000125,0.17989757973391393
0.000150,0.1788485321317635
0.000175,0.17751027653426915
0.000200,0.17762245995285106
0.000225,0.17482291456367363
0.000250,0.17368700159392586
0.000275,0.17282919211740672
0.000300,0.17061435293942173
0.000325,0.16922901983069338
0.000350,0.1683584620494359
0.000375,0.1666462269072349
0.000400,0.16615670560367893
0.000425,0.16315124928032018
0.000450,0.16404464170592337
0.000475,0.16184238220674532
0.000500,0.16129419434608805
0.000525,0.15860982677471863
0.000550,0.15846157298300756
0.000575,0.15685154752249486
0.000600,0.15708716363310515
0.000625,0.15572593092075812
0.000650,0.15487614868918748
0.000675,0.1542235971733842
0.000700,0.15040589872441124
0.000725,0.15102793854758964
0.000750,0.15071662874240388
0.000775,0.14875152477035317
0.000800,0.14728950681139646
0.000825,0.14667108262031722
0.000850,0.14624117855892832
0.000875,0.144800014685234
0.000900,0.14409923134128383
0.000925,0.14240254668263042
0.000950,0.1415675139979827
0.000975,0.1409467312569488
0.001000,0.1408308248055689
