epsilon,QPA_nqpa3[-1]
0.000000,0.0003085136882785139
0.000250,0.004341919461649586
0.000500,0.007947301563581338
0.000750,0.010707828218443023
0.001000,0.013665942243631629
0.001250,0.015828346557138114
0.001500,0.018079743789545112
0.001750,0.019730173443274976
0.002000,0.021400844998979367
0.002250,0.02279714500473705
0.002500,0.023560388152816115
0.002750,0.02493410777977717
0.003000,0.02588210096550316
0.003250,0.0264091807293151
0.003500,0.027190330716674337
0.003750,0.027927322898269054
0.004000,0.0284010373324608
0.004250,0.02881985579206847
0.004500,0.029089253058810244
0.004750,0.029699256387778497
0.005000,0.02997000198677436
0.005250,0.030084393012597632
0.005500,0.03037324442067202
0.005750,0.030657016860412098
0.006000,0.030566207717813272
0.006250,0.031104398684163745
0.006500,0.03107689135992421
0.006750,0.031231476357953952
0.007000,0.030996095507697094
0.007250,0.03117942416403565
0.007500,0.03113713968969787
0.007750,0.031295658556088915
0.008000,0.031235093916816347
0.008250,0.03098208843542262
0.008500,0.031019425625016007
0.008750,0.03113371948625291
0.009000,0.031141873133995992
0.009250,0.031074053040381723
0.009500,0.03105287985089822
0.009750,0.031055782550690525
0.010000,0.03132944475010918
