epsilon,QPA_nqpa2[-1]
0.000000,0.0646965601616737
0.000025,0.06526309902472018
0.000050,0.06618672280599935
0.000075,0.06664538526533194
0.000100,0.06738576343453251
0.000125,0.06775999734638902
0.000150,0.06854183242023293
0.000175,0.06932545994732842
0.000200,0.06965275067683518
0.000225,0.07092749416004762
0.000250,0.07157989446791457
0.000275,0.0715312069221026
0.000300,0.07210871224212943
0.000325,0.07298774644821898
0.000350,0.07299780061516861
0.000375,0.07330518444318808
0.000400,0.07387318220202853
0.000425,0.0742494900788574
0.000450,0.07416282960274176
0.000475,0.07580821961478104
0.000500,0.07572507491057348
0.000525,0.07602694498765103
0.000550,0.0763622022361328
0.000575,0.07725197579080201
0.000600,0.0763613908695484
0.000625,0.07734562344006438
0.000650,0.0773458460360596
0.000675,0.0773703526261808
0.000700,0.07723125116132243
0.000725,0.07863121913510948
0.000750,0.0786203109493338
0.000775,0.07853858240442867
0.000800,0.07892651804935927
0.000825,0.07966966230370065
0.000850,0.0795697155710188
0.000875,0.07847096680941808
0.000900,0.07938205213097375
0.000925,0.0802214441046265
0.000950,0.08058988037196964
0.000975,0.07969758129212526
0.001000,0.08010069916343335
