epsilon,QPA_nqpa1[-1]
0.000000,0.2489181117258981
0.000025,0.24739065238385594
0.000050,0.24616467281852525
0.000075,0.2441624855832517
0.000100,0.24167207088232984
0.000125,0.24065348326635203
0.000150,0.24087409366365348
0.000175,0.23643178121562441
0.000200,0.2355223189825809
0.000225,0.23411494673634134
0.000250,0.23330513360369434
0.000275,0.23204252939686107
0.000300,0.22941111330406389
0.000325,0.22576962282575708
0.000350,0.2262963056647232
0.000375,0.22549842178412485
0.000400,0.22288706309045994
0.000425,0.22275711579805835
0.000450,0.2190510868776403
0.000475,0.21910746973564943
0.000500,0.2168650939294585
0.000525,0.21518630025455512
0.000550,0.213078074880587
0.000575,0.21328369215715132
0.000600,0.21005929319028271
0.000625,0.20776920779198052
0.000650,0.2072760248540802
0.000675,0.2072114393369692
0.000700,0.2050645921851214
0.000725,0.20391724822751714
0.000750,0.20215226803580028
0.000775,0.20372659312744837
0.000800,0.20037606904242458
0.000825,0.19928228916879212
0.000850,0.1957258368572966
0.000875,0.19539114867120227
0.000900,0.19337416709470137
0.000925,0.19146482530132755
0.000950,0.19210830089171432
0.000975,0.18930703287140122
0.001000,0.18908045685101965
