epsilon,QPA_1
0.0,0.2476755754316106
0.0025,0.2460748622469924
0.005,0.2445339717372388
0.0075,0.2428253289394158
0.01,0.2409907911193106
0.0125,0.2393356626459209
0.015,0.2373892901211886
0.0175,0.2352698406708932
0.02,0.2334900382861534
0.0225,0.2310093108785171
0.025,0.2294215673428978
0.0275,0.2275106017865172
0.03,0.2254494669105873
0.0325,0.2233140893515298
0.035,0.2210708511137604
0.0375,0.2188368500488325
0.04,0.2169901350357373
0.0425,0.2153487768503059
0.045,0.2131418716035867
0.0475,0.2106843077780703
0.05,0.2090832180822668
0.0525,0.2071655065793183
0.055,0.2047915197066404
0.0575,0.2027734926376995
0.06,0.2007895670063133
0.0625,0.1990679537568226
0.065,0.1968979924482891
0.0675,0.1952000428370688
0.07,0.1931954553643293
0.0725,0.1918128111683762
0.075,0.1898035927759277
0.0775,0.187717490749022
0.08,0.1860132788999283
0.0825,0.1841063561817894
0.085,0.1824492921705542
0.0875,0.1812415777949383
0.09,0.1795321813038332
0.0925,0.1782068639321125
0.095,0.1758183996135487
0.0975,0.1745264329928854
0.1,0.1731809021636701
