epsilon,QPA_nqpa1[-1]
0.000000,-9.159339953157541e-16
0.000025,0.0008329859463064027
0.000050,0.00145879713238551
0.000075,0.0024579107596429256
0.000100,0.0031063038023780437
0.000125,0.003601099275481634
0.000150,0.00470550709968745
0.000175,0.005162454395974403
0.000200,0.006322091476012051
0.000225,0.0065881070986544
0.000250,0.007706711051431198
0.000275,0.007785204975231608
0.000300,0.008937671602552093
0.000325,0.009794544627132994
0.000350,0.010120431393008653
0.000375,0.011080724504292882
0.000400,0.011772935974024755
0.000425,0.012102897908702406
0.000450,0.01235399308841606
0.000475,0.013437170076545553
0.000500,0.014502072472396346
0.000525,0.015021836626418143
0.000550,0.015330328575533451
0.000575,0.015758041159588447
0.000600,0.016462427759695718
0.000625,0.01699975646731023
0.000650,0.017247055457669073
0.000675,0.01804413227246096
0.000700,0.018677107375347307
0.000725,0.019456659831754517
0.000750,0.02059485155430497
0.000775,0.020503286238422423
0.000800,0.02148716093870426
0.000825,0.0215031344634143
0.000850,0.022658145796306046
0.000875,0.022643195963033817
0.000900,0.023653321526287255
0.000925,0.024079363856876392
0.000950,0.024061924989803883
0.000975,0.02445064263438467
0.001000,0.025000083678431144
