epsilon,QPA_nqpa1[-1]
0.000000,2.456368441983159e-15
0.000250,0.0029195305103696598
0.000500,0.0058147237793230305
0.000750,0.008550697615657715
0.001000,0.010661787620838532
0.001250,0.013192557487946746
0.001500,0.014896438354902793
0.001750,0.016782667899049086
0.002000,0.01850806646951924
0.002250,0.019944873762581007
0.002500,0.02158587438745113
0.002750,0.0228656150559216
0.003000,0.02354682158903145
0.003250,0.02463596371973402
0.003500,0.02555515330883814
0.003750,0.026392841668833378
0.004000,0.027350259847653408
0.004250,0.027900321757385507
0.004500,0.02821922496279001
0.004750,0.028864396458309134
0.005000,0.02914022606228537
0.005250,0.02983220220721354
0.005500,0.02977488166535281
0.005750,0.030285953855182415
0.006000,0.03037189272747965
0.006250,0.030766380590661682
0.006500,0.030781952186314028
0.006750,0.030826785214061854
0.007000,0.03123845558723342
0.007250,0.030966628179547324
0.007500,0.03089311503266067
0.007750,0.030685524566182273
0.008000,0.03170526579164745
0.008250,0.031089547463943802
0.008500,0.0312212201758117
0.008750,0.031121705286217483
0.009000,0.031630523857163986
0.009250,0.031049092652228487
0.009500,0.03133932089273903
0.009750,0.031213768950580582
0.010000,0.03131987419409561
