epsilon,QPA_nqpa1[-1]
0.000000,1.949829186997931e-15
0.000025,0.0003078673228096851
0.000050,0.0006745786346966515
0.000075,0.0008916143774161944
0.000100,0.0012287774438432264
0.000125,0.001567913965344496
0.000150,0.0018667346923124453
0.000175,0.0021484693363311227
0.000200,0.002401323853492031
0.000225,0.0026685487584499137
0.000250,0.0029861189469032184
0.000275,0.0033465062638651302
0.000300,0.0035744967622761553
0.000325,0.0038792662601990907
0.000350,0.004021979240261604
0.000375,0.004383747418576112
0.000400,0.004588825003507248
0.000425,0.004946910395057333
0.000450,0.005237798543991701
0.000475,0.005579234382400378
0.000500,0.005708849429818932
0.000525,0.006115626665350524
0.000550,0.006296539461280698
0.000575,0.00650226103328394
0.000600,0.006728811326910604
0.000625,0.00697858171280346
0.000650,0.007273210968558645
0.000675,0.007684286390563254
0.000700,0.007843479962797266
0.000725,0.008133926915034749
0.000750,0.00838239114839305
0.000775,0.008692871938351915
0.000800,0.008779087022325237
0.000825,0.009200652437876211
0.000850,0.00933657703739494
0.000875,0.009512655259630548
0.000900,0.010001822340738695
0.000925,0.009936497241009548
0.000950,0.010309634168407508
0.000975,0.010461905101913714
0.001000,0.010818893258611482
