epsilon,QPA_nqpa1[-1]
0.000000,0.49847578118148667
0.000025,0.500700506334733
0.000050,0.4994995310215102
0.000075,0.49998869594636075
0.000100,0.4973168849773614
0.000125,0.4978279693643931
0.000150,0.5006366843993083
0.000175,0.4987926769392755
0.000200,0.5031073051420181
0.000225,0.5037409488039395
0.000250,0.5021936915562413
0.000275,0.5022601945508366
0.000300,0.5016714806814216
0.000325,0.5038624945254079
0.000350,0.5048677225014504
0.000375,0.5033813573167573
0.000400,0.5021043074213617
0.000425,0.5040676871178951
0.000450,0.502881292582705
0.000475,0.506360008138904
0.000500,0.5063301420675369
0.000525,0.5070174624325369
0.000550,0.5084510331120011
0.000575,0.5054184644150713
0.000600,0.508991079078046
0.000625,0.5039206485083682
0.000650,0.5046499505424749
0.000675,0.5079905041591979
0.000700,0.5053048727053178
0.000725,0.5054798315150256
0.000750,0.5077760709600075
0.000775,0.5060141456726375
0.000800,0.5082713455985803
0.000825,0.510342108400187
0.000850,0.509347882762674
0.000875,0.5088852099543424
0.000900,0.5095768708447646
0.000925,0.5071485655372054
0.000950,0.5099488148717921
0.000975,0.5091093462305193
0.001000,0.5104302093118048
