epsilon,QPA_nqpa3[-1]
0.0,0.0005183770631018575
0.00025,0.00915275371657414
0.0005,0.016853013936100315
0.00075,0.02296123220613263
0.001,0.02732968836214704
0.00125,0.031357408594173755
0.0015,0.034155722684556925
0.00175,0.03665268924652582
0.002,0.03866745018201582
0.0022500000000000003,0.04035576567947795
0.0025,0.04126654833282236
0.00275,0.0420107448261376
0.003,0.04155975157456361
0.0032500000000000003,0.042758076818284176
0.0035,0.042920549483226024
0.00375,0.04266897787725634
0.004,0.04245798890657644
0.00425,0.04148878563823074
0.0045000000000000005,0.041375579939296143
0.00475,0.040650798932056975
0.005,0.03993651298367696
0.00525,0.03944416511203381
0.0055,0.03848641502176434
0.00575,0.03821327265118122
0.006,0.03777327940731062
0.00625,0.0368663975305764
0.006500000000000001,0.036379357910696575
0.00675,0.03532529026580716
0.007,0.03514413714677918
0.00725,0.03473410646351734
0.0075,0.033693492181030536
0.00775,0.03372656427716605
0.008,0.033240195387081235
0.00825,0.0329281996715241
0.0085,0.032049624979131136
0.00875,0.031547079121321604
0.009000000000000001,0.031496906632441944
0.00925,0.03176217874881655
0.0095,0.031843117878635405
0.00975,0.03138462842281618
0.01,0.03117866258409881
