epsilon,QPA_nqpa1[-1]
0.000000,1.915134717478395e-15
0.000025,0.0003124234033867121
0.000050,0.0006294355368877749
0.000075,0.0009425463547397817
0.000100,0.0012201454345670965
0.000125,0.0015544719702076937
0.000150,0.0018446576403530202
0.000175,0.00221746494291436
0.000200,0.0024337661432397156
0.000225,0.002677404763727284
0.000250,0.002904617503078015
0.000275,0.003275707354218012
0.000300,0.0036898021629368297
0.000325,0.0038749914040811517
0.000350,0.004308038143865753
0.000375,0.004430327607967341
0.000400,0.004560614809438278
0.000425,0.00503528437103596
0.000450,0.005340091778617363
0.000475,0.005361892640969569
0.000500,0.0058723247882701834
0.000525,0.006087832492482091
0.000550,0.006348972079284053
0.000575,0.0067704947773501445
0.000600,0.007090383170465377
0.000625,0.0072111574591375155
0.000650,0.007465845300114973
0.000675,0.007435436390044146
0.000700,0.007832223694724832
0.000725,0.00814567642028529
0.000750,0.00829611394155367
0.000775,0.008751121994009743
0.000800,0.008770429378202077
0.000825,0.008813092467574987
0.000850,0.009573665974688082
0.000875,0.009736260179333607
0.000900,0.009791859006337458
0.000925,0.010079279222668873
0.000950,0.0102876763927103
0.000975,0.010637013650637388
0.001000,0.010788288277789718
