epsilon,QPA_nqpa2[-1]
0.000000,0.746438388822686
0.000250,0.6679263957780496
0.000500,0.596971984921327
0.000750,0.5330878551187973
0.001000,0.4774048312734513
0.001250,0.4276431374130067
0.001500,0.3806523364743122
0.001750,0.34101228188343574
0.002000,0.30458825447509047
0.002250,0.2720179048238221
0.002500,0.24072603102192183
0.002750,0.21615000632648074
0.003000,0.1941494455572561
0.003250,0.17648255451522518
0.003500,0.15568588320119933
0.003750,0.139206821727448
0.004000,0.12536090976108005
0.004250,0.11291182201768457
0.004500,0.10107285517079698
0.004750,0.09139285257095833
0.005000,0.08463031588008157
0.005250,0.07543025983238497
0.005500,0.06952540463228479
0.005750,0.06361304922159843
0.006000,0.058351952626299344
0.006250,0.05313570997022498
0.006500,0.05043789337455132
0.006750,0.047471108128403015
0.007000,0.04391456215400476
0.007250,0.041095670810014
0.007500,0.0399900897878593
0.007750,0.03801778154862907
0.008000,0.036729958604452606
0.008250,0.035105406373344014
0.008500,0.034824043398871
0.008750,0.03451595177658768
0.009000,0.03248422614133228
0.009250,0.032388701353086906
0.009500,0.03213753790305731
0.009750,0.032422461789982024
0.010000,0.03263498704005857
