epsilon,QPA_nqpa2[-1]
0.000000,-9.159339953157541e-16
0.000250,0.009084201925196593
0.000500,0.016154997677191092
0.000750,0.0230024394021771
0.001000,0.027389995550467262
0.001250,0.032042436498775244
0.001500,0.03484347951779922
0.001750,0.037508857994709405
0.002000,0.03840943592134892
0.002250,0.04026558389938314
0.002500,0.041679837549435425
0.002750,0.04132014433616526
0.003000,0.042230876670648704
0.003250,0.0423709595511268
0.003500,0.04227566035075012
0.003750,0.04224044825875821
0.004000,0.04206123589761758
0.004250,0.04121899700552294
0.004500,0.04115149960816748
0.004750,0.040310811593630085
0.005000,0.03994526674550849
0.005250,0.03930034409655276
0.005500,0.03890409862137503
0.005750,0.038065139535796724
0.006000,0.03739801567647155
0.006250,0.03635831867417352
0.006500,0.03606801404487984
0.006750,0.035687340961969585
0.007000,0.034723334425702204
0.007250,0.03457648085386304
0.007500,0.03379248138358951
0.007750,0.03325182123486861
0.008000,0.032400069402065676
0.008250,0.0325535076831745
0.008500,0.032003340753044035
0.008750,0.03191645048568074
0.009000,0.03156590805896061
0.009250,0.0320625004753466
0.009500,0.0318333021792209
0.009750,0.031005885829216078
0.010000,0.031433399989075315
