epsilon,QPA_nqpa1[-1]
0.0,-1.1102230246251565e-16
2.5e-05,0.006538068866350902
5e-05,0.012428343996922088
7.500000000000001e-05,0.01863291227377418
0.0001,0.02506134481602542
0.000125,0.031153641669176974
0.00015000000000000001,0.03776222405739067
0.000175,0.04338220018514347
0.0002,0.05057546836357715
0.00022500000000000002,0.054001591659899865
0.00025,0.06124808705278741
0.000275,0.06712621856436557
0.00030000000000000003,0.07296548782965336
0.00032500000000000004,0.07891938504859736
0.00035,0.08336331574024927
0.000375,0.08895153519472912
0.0004,0.09627793834562506
0.00042500000000000003,0.10036219848440445
0.00045000000000000004,0.10718693745964307
0.000475,0.11263654650827323
0.0005,0.11589992530833237
0.0005250000000000001,0.12156088841779036
0.00055,0.12909438388438182
0.000575,0.1344565279616119
0.0006000000000000001,0.1394024615200195
0.000625,0.14212033080221864
0.0006500000000000001,0.14758945301244916
0.000675,0.15495223517964876
0.0007,0.1587191813649073
0.0007250000000000001,0.16378408929563004
0.00075,0.16762928448210088
0.0007750000000000001,0.17542348654537313
0.0008,0.17627413992962304
0.000825,0.18453308165158683
0.0008500000000000001,0.18920611908261226
0.000875,0.19401769206598657
0.0009000000000000001,0.19745120442783648
0.000925,0.20063114843805194
0.00095,0.20796973114608064
0.0009750000000000001,0.21005759207481473
0.001,0.21340063083537705
