epsilon,QPA_nqpa1[-1]
0.000000,0.0011048974719742484
0.000025,0.001878152223218077
0.000050,0.002665025197046325
0.000075,0.0032744329964496353
0.000100,0.004108186696461312
0.000125,0.004938778169409325
0.000150,0.005796458721952235
0.000175,0.005993669523741335
0.000200,0.007395333555951261
0.000225,0.007851443105175628
0.000250,0.008474902329735315
0.000275,0.009213993499325973
0.000300,0.010099783356393024
0.000325,0.01105378994172589
0.000350,0.011375712006330013
0.000375,0.011774035824672138
0.000400,0.012624336422570555
0.000425,0.013245950691756839
0.000450,0.014097927481273722
0.000475,0.014683422910607147
0.000500,0.015398709567432927
0.000525,0.01557248460392845
0.000550,0.01641155919681599
0.000575,0.01678415856669114
0.000600,0.01803827089248057
0.000625,0.0179334126691475
0.000650,0.018474416835947593
0.000675,0.019043360988260632
0.000700,0.020149394206218352
0.000725,0.020216591399666854
0.000750,0.021069574334106035
0.000775,0.021485395573089202
0.000800,0.02175496753316881
0.000825,0.022776941012489175
0.000850,0.023273652710170747
0.000875,0.02411562460402027
0.000900,0.02425301491937252
0.000925,0.024847819504330414
0.000950,0.025333272596835203
0.000975,0.02595306839105656
0.001000,0.026840715700380616
