epsilon,QPA_nqpa1[-1]
0.000000,0.2493271320972754
0.000025,0.249220804947133
0.000050,0.245360483404256
0.000075,0.2457457920334596
0.000100,0.24451471227550525
0.000125,0.24298205496459319
0.000150,0.2416433720941943
0.000175,0.23964335394989125
0.000200,0.23891864298962057
0.000225,0.23803300177615178
0.000250,0.23790232756898128
0.000275,0.23552695141726154
0.000300,0.23271351823902797
0.000325,0.2349345881148427
0.000350,0.2310888800557307
0.000375,0.23070458366303104
0.000400,0.22922513284987525
0.000425,0.2284806536042326
0.000450,0.22883666417805276
0.000475,0.22770358223334283
0.000500,0.22524517512913872
0.000525,0.22340526352672083
0.000550,0.22338669859144747
0.000575,0.22129345120099136
0.000600,0.22168327958465042
0.000625,0.21921100537109287
0.000650,0.2182811781613814
0.000675,0.2170600898226334
0.000700,0.21619433946834823
0.000725,0.21504570876182308
0.000750,0.21352718827532002
0.000775,0.21176536923317527
0.000800,0.21230149633966638
0.000825,0.2098574921541888
0.000850,0.21021380500995543
0.000875,0.21009715651494096
0.000900,0.20785782590559682
0.000925,0.20453770214986303
0.000950,0.20333631374674482
0.000975,0.20553726861506208
0.001000,0.2027138752484196
