epsilon,QPA_nqpa1[-1]
0.000000,2.4702462297909733e-15
0.000250,0.0030389974546123424
0.000500,0.005951244659061397
0.000750,0.008289738365918405
0.001000,0.010778090309207781
0.001250,0.013005359825600554
0.001500,0.015338027700466654
0.001750,0.016956414722805055
0.002000,0.01863779857837758
0.002250,0.0202157109388304
0.002500,0.02140536987238207
0.002750,0.02284953662934361
0.003000,0.024094442839511503
0.003250,0.024774249542090232
0.003500,0.025875426582752784
0.003750,0.026005586787529948
0.004000,0.027095961784214473
0.004250,0.028169762206451468
0.004500,0.02841557928627745
0.004750,0.029170901801304827
0.005000,0.029249811934604263
0.005250,0.029245060988629834
0.005500,0.029984115000844073
0.005750,0.0301418949967837
0.006000,0.030620938682592844
0.006250,0.030606010055054693
0.006500,0.030458387702386014
0.006750,0.03148511278998915
0.007000,0.031011308133090346
0.007250,0.031177603636569053
0.007500,0.03133572656031977
0.007750,0.031398217651401536
0.008000,0.031004436825391182
0.008250,0.030784369713409025
0.008500,0.031312547590577625
0.008750,0.031426135562227876
0.009000,0.031642266929561846
0.009250,0.03091480441897452
0.009500,0.031012542819518617
0.009750,0.030941420056344877
0.010000,0.031177679424991635
