epsilon,QPA_nqpa3[-1]
0.0,0.23412469143124714
0.00025,0.2115182839297026
0.0005,0.18962524392473357
0.00075,0.1715334720318507
0.001,0.15751253393534254
0.00125,0.14293397832380172
0.0015,0.13039053421806324
0.00175,0.12279650252668475
0.002,0.11224338170435967
0.0022500000000000003,0.1038440545918752
0.0025,0.09698386007063936
0.00275,0.0904985807870298
0.003,0.08427865174152577
0.0032500000000000003,0.07939490984617334
0.0035,0.07430496014922414
0.00375,0.07006079123525429
0.004,0.06555722079772694
0.00425,0.06276619594080081
0.0045000000000000005,0.05848169904527275
0.00475,0.05580378384246601
0.005,0.052957966193620074
0.00525,0.05043698044453339
0.0055,0.0486642350106345
0.00575,0.04608588514499921
0.006,0.0439184830699814
0.00625,0.04221493947663888
0.006500000000000001,0.04106952002522293
0.00675,0.03969646258790649
0.007,0.03795398026485062
0.00725,0.037119661507426904
0.0075,0.03553153435718805
0.00775,0.034865887923466926
0.008,0.03382230773522689
0.00825,0.03353479514675209
0.0085,0.03249781840851711
0.00875,0.03264636688669642
0.009000000000000001,0.031986831345846095
0.00925,0.03201361890825276
0.0095,0.031433250473002355
0.00975,0.031005693931034382
0.01,0.031834743175043104
