epsilon,QPA_nqpa1[-1]
0.0,0.250763572687243
0.00025,0.23832612505508863
0.0005,0.22434463460811427
0.00075,0.2140873698877681
0.001,0.2022901033059216
0.00125,0.19184201346129365
0.0015,0.18186043712073885
0.00175,0.17262393756238534
0.002,0.16299213160376513
0.0022500000000000003,0.1531124480191109
0.0025,0.14637222308501657
0.00275,0.13697216088511047
0.003,0.130986015468441
0.0032500000000000003,0.12241879184890964
0.0035,0.11643760215183753
0.00375,0.10827850870281036
0.004,0.10128834158554753
0.00425,0.09554533328822856
0.0045000000000000005,0.09134847963015667
0.00475,0.08480090297349056
0.005,0.07891047889738714
0.00525,0.0751867984405882
0.0055,0.07037561203389255
0.00575,0.06544437947195034
0.006,0.061013444675620664
0.00625,0.057800544837715156
0.006500000000000001,0.05521550301782069
0.00675,0.051675962507627654
0.007,0.048379528999225756
0.00725,0.04505810049690098
0.0075,0.0434133956317583
0.00775,0.03959090891324632
0.008,0.038758231006765106
0.00825,0.03677208164805418
0.0085,0.03508170861129372
0.00875,0.03431245100617424
0.009000000000000001,0.03306570280893223
0.00925,0.03209720609705049
0.0095,0.0316106652008758
0.00975,0.031191849073563344
0.01,0.0307575301650634
