epsilon,QPA_nqpa2[-1]
0.000000,0.18789186644982758
0.000025,0.1858162101779797
0.000050,0.1837128251008343
0.000075,0.18351934720212448
0.000100,0.18109219373756774
0.000125,0.17944795900420446
0.000150,0.1763439425014189
0.000175,0.17639464046754533
0.000200,0.174731866618194
0.000225,0.17290295212062406
0.000250,0.17158426241944205
0.000275,0.17061673136158678
0.000300,0.16848674339802194
0.000325,0.16735452155557184
0.000350,0.16591863710507726
0.000375,0.16475189705333843
0.000400,0.16271219227168673
0.000425,0.1604127888289573
0.000450,0.16036451995339557
0.000475,0.15968067508661501
0.000500,0.15716038379645336
0.000525,0.15610061403779935
0.000550,0.15494062909429676
0.000575,0.15292781634892008
0.000600,0.1523009499804564
0.000625,0.15064004191627234
0.000650,0.1494330643070929
0.000675,0.14825683971513115
0.000700,0.14798323357686582
0.000725,0.14685929018998925
0.000750,0.14432811684181657
0.000775,0.14427261750306028
0.000800,0.14184093751673393
0.000825,0.14149800444454064
0.000850,0.1392078024786994
0.000875,0.1388614409011146
0.000900,0.13758346538151103
0.000925,0.13636321019615344
0.000950,0.13474695681345567
0.000975,0.13305413115086226
0.001000,0.13260611586920837
