epsilon,QPA_nqpa2[-1]
0.000000,0.00041260614661398076
0.000250,0.008309256976856999
0.000500,0.014579706568440938
0.000750,0.02026775820351019
0.001000,0.024597607536932818
0.001250,0.028240922003010316
0.001500,0.03213915851561687
0.001750,0.034954721634836636
0.002000,0.03613281417882451
0.002250,0.03840059670224191
0.002500,0.03972689063833064
0.002750,0.03989998427629167
0.003000,0.040706514180884536
0.003250,0.04096007044450633
0.003500,0.04112177415044634
0.003750,0.041791187060760356
0.004000,0.041067158374998296
0.004250,0.040531608354897664
0.004500,0.04050312644979976
0.004750,0.040055267202902534
0.005000,0.03981960561888582
0.005250,0.03974003450212653
0.005500,0.038794447386511
0.005750,0.03803318700212621
0.006000,0.037298378767028864
0.006250,0.036413199083060975
0.006500,0.03597011352993913
0.006750,0.035519897160261264
0.007000,0.03504620081809482
0.007250,0.03449679834082614
0.007500,0.03406371037480708
0.007750,0.033425794828293214
0.008000,0.03269877862510733
0.008250,0.032638844227924776
0.008500,0.03217428004953267
0.008750,0.032335143108958436
0.009000,0.03193427907455502
0.009250,0.03153339342622617
0.009500,0.03197999543189366
0.009750,0.03115929312776422
0.010000,0.031163250461472267
