epsilon,QPA_nqpa3[-1]
0.000000,5.967448757360216e-16
0.000025,0.0009737890693158543
0.000050,0.0018628864745293613
0.000075,0.00295809147822209
0.000100,0.003871579189005707
0.000125,0.004836952280528314
0.000150,0.005873794118514193
0.000175,0.006498646081883767
0.000200,0.006983192390881986
0.000225,0.008392091543610189
0.000250,0.008990534305131345
0.000275,0.009631796329843408
0.000300,0.010749674494547737
0.000325,0.011436349305462848
0.000350,0.012601863171656402
0.000375,0.012721039417024675
0.000400,0.013495706013685417
0.000425,0.014298667865886502
0.000450,0.015031818456510297
0.000475,0.015570605736798963
0.000500,0.01653399347082602
0.000525,0.017289476314879898
0.000550,0.017876516113322985
0.000575,0.018349219763818155
0.000600,0.019078861876242297
0.000625,0.019627813842433478
0.000650,0.020248161048404684
0.000675,0.02055950879213156
0.000700,0.02184894583892507
0.000725,0.022258564607176068
0.000750,0.022483271516030044
0.000775,0.02276815500670786
0.000800,0.02372812304679376
0.000825,0.024358954986497525
0.000850,0.02492944429494323
0.000875,0.02526816275813383
0.000900,0.025459971543086872
0.000925,0.02628910981304429
0.000950,0.026682683433303385
0.000975,0.027026914807689713
0.001000,0.028071236601697865
