epsilon,QPA_nqpa2[-1]
0.000000,-4.996003610813204e-16
0.000250,0.006045358546341667
0.000500,0.010923755539944867
0.000750,0.015809406095583435
0.001000,0.019277078446557534
0.001250,0.023018254072460703
0.001500,0.026603867294322642
0.001750,0.028460974172660237
0.002000,0.03127663759079291
0.002250,0.03301119208817146
0.002500,0.034863800887267114
0.002750,0.03570236197500633
0.003000,0.036954722762281345
0.003250,0.037570532246101795
0.003500,0.03827075237831763
0.003750,0.038232987115212606
0.004000,0.03845288076013849
0.004250,0.038972870088852835
0.004500,0.03865447960449709
0.004750,0.03865624976734228
0.005000,0.0380886641873232
0.005250,0.03770206932574499
0.005500,0.03723271567969445
0.005750,0.03672258535046555
0.006000,0.03657752533104113
0.006250,0.0362119379205275
0.006500,0.03611718971857999
0.006750,0.03525656004907193
0.007000,0.03467735323620581
0.007250,0.034227416047495574
0.007500,0.03368308148164004
0.007750,0.03325860708577742
0.008000,0.03292753123936647
0.008250,0.032771077142216665
0.008500,0.032395371875618806
0.008750,0.031929019365300904
0.009000,0.031542421979777704
0.009250,0.031372586661207985
0.009500,0.03099499059979627
0.009750,0.031379548829633896
0.010000,0.031202729244943862
