epsilon,QPA_1
0.0002307692307692,0.1094272068579896
0.0,0.1094008181445084
0.0004615384615384,0.1094404871218788
0.0006923076923076,0.109463721225789
0.0009230769230769,0.1094967206599846
0.0013846153846153,0.1095318811556077
0.0011538461538461,0.1095245097594851
0.0016153846153846,0.1095657356325363
0.002076923076923,0.1095939383297678
0.0018461538461538,0.1095895087468961
0.0023076923076923,0.1096368816880681
0.0025384615384615,0.1096252428787256
0.0027692307692307,0.1096933027089155
0.003,0.1096596692003241
0.0032307692307692,0.1097262919940757
0.0036923076923076,0.1097462834994042
0.0034615384615384,0.1097284977629922
0.0039230769230769,0.109807520503276
0.0041538461538461,0.1098109102341261
0.0043846153846153,0.1098478227823605
0.0046153846153846,0.1098790525814991
0.0048461538461538,0.1098861144762101
0.005076923076923,0.1098959441660773
0.0053076923076923,0.1099281250708919
0.0057692307692307,0.1099606082146672
0.0055384615384615,0.1099422860078661
0.006,0.1100118017826309
0.0062307692307692,0.11006918918094
0.0064615384615384,0.1100340830652114
0.0066923076923076,0.110057782918492
0.0069230769230769,0.1100774131362276
0.0073846153846153,0.1101606363717803
0.0071538461538461,0.1100890355446879
0.0076153846153846,0.1101452065004838
0.0078461538461538,0.1102101500437981
0.008076923076923,0.1101925876351487
0.0083076923076923,0.1102587627870722
0.0085384615384615,0.1102542881479947
0.009,0.1102583878190897
0.0087692307692307,0.1103316857743263
