epsilon,QPA_nqpa1[-1]
0.000000,-1.8735013540549517e-16
0.000250,0.0073998424385526285
0.000500,0.014024148125442823
0.000750,0.020333093331842404
0.001000,0.02547174534830899
0.001250,0.02987908134255859
0.001500,0.034010542930424714
0.001750,0.037392584478000056
0.002000,0.04044531171154642
0.002250,0.04203245722236454
0.002500,0.04457199495178035
0.002750,0.046350475796891916
0.003000,0.04744722863225155
0.003250,0.048491235111460626
0.003500,0.048070299451380194
0.003750,0.04879700716613378
0.004000,0.04895316962026211
0.004250,0.04851966082029188
0.004500,0.04832415726378688
0.004750,0.04756836519567962
0.005000,0.046878271604485156
0.005250,0.04568836115353379
0.005500,0.04514271659750619
0.005750,0.04451760076829446
0.006000,0.04271681643218388
0.006250,0.04200637133305257
0.006500,0.040880432700979207
0.006750,0.04031488859714062
0.007000,0.03826806898628264
0.007250,0.03768015507802023
0.007500,0.03609817959100885
0.007750,0.03524474629151957
0.008000,0.035598359659199566
0.008250,0.034037936483019844
0.008500,0.033319766846778745
0.008750,0.032924205488928326
0.009000,0.03204405103373266
0.009250,0.032016619407561626
0.009500,0.031465058847964404
0.009750,0.03129718254342744
0.010000,0.031209261509069254
