epsilon,QPA_nqpa2[-1]
0.0,0.0022045848898122333
0.00025,0.006577294916240629
0.0005,0.010530560905569683
0.00075,0.013846280611159473
0.001,0.016673154610423832
0.00125,0.019012461789057064
0.0015,0.020886240114826697
0.00175,0.02265782921354837
0.002,0.024350303099932927
0.0022500000000000003,0.02579281300298538
0.0025,0.026654240346735483
0.00275,0.027731103419731666
0.003,0.02820449236421569
0.0032500000000000003,0.029022661305230596
0.0035,0.02998063405231812
0.00375,0.030222962045744067
0.004,0.030485755603477223
0.00425,0.03086829723350678
0.0045000000000000005,0.031189468576147038
0.00475,0.031362594163968915
0.005,0.03156726838601712
0.00525,0.031451569954424885
0.0055,0.031863783763713745
0.00575,0.03171754403269786
0.006,0.032287233970254126
0.00625,0.03209151340419348
0.006500000000000001,0.032062408832976445
0.00675,0.03249167867988993
0.007,0.03230043386721209
0.00725,0.03239872139044561
0.0075,0.03237970922114272
0.00775,0.03253056111807981
0.008,0.03227274846884816
0.00825,0.032035530404631724
0.0085,0.032343709210493544
0.00875,0.03243952932438588
0.009000000000000001,0.03248545039789398
0.00925,0.03263746709682089
0.0095,0.03237074633477683
0.00975,0.032268940550705526
0.01,0.03238525647861542
