epsilon,QPA_nqpa3[-1]
0.000000,0.2341998707430396
0.000025,0.23175908628548722
0.000050,0.22871223649365938
0.000075,0.22692233276523466
0.000100,0.22364663277150926
0.000125,0.220496068986632
0.000150,0.21881650204328856
0.000175,0.21595429297946633
0.000200,0.21411372462815773
0.000225,0.21158117155186773
0.000250,0.20962669301284229
0.000275,0.20780145363809022
0.000300,0.20603844914452007
0.000325,0.20420712761466445
0.000350,0.201443748855979
0.000375,0.1995371007647221
0.000400,0.1968702295538276
0.000425,0.1944713815258699
0.000450,0.1930562004544541
0.000475,0.1918598863687183
0.000500,0.19003811201374213
0.000525,0.18652119050591487
0.000550,0.18517874053758496
0.000575,0.18429887295120564
0.000600,0.18172178875297007
0.000625,0.18006336783732685
0.000650,0.17905175768149156
0.000675,0.1764369868832692
0.000700,0.17435103608218538
0.000725,0.1727558194413939
0.000750,0.17178287318518864
0.000775,0.17041079016762142
0.000800,0.16844216944081758
0.000825,0.1665038509637683
0.000850,0.16539671178701165
0.000875,0.16420878742546788
0.000900,0.16184014376123795
0.000925,0.16180662543788057
0.000950,0.15800486559556653
0.000975,0.1583252238423566
0.001000,0.15635626060598604
