epsilon,QPA_nqpa3[-1]
0.000000,0.0005191269951357199
0.000025,0.0010769628571427005
0.000050,0.0017031401617996341
0.000075,0.002334781981921155
0.000100,0.0030300161232296252
0.000125,0.0034716605240399942
0.000150,0.004036956013261685
0.000175,0.004531057472850991
0.000200,0.005180638930607937
0.000225,0.00566838965226818
0.000250,0.006336540699888591
0.000275,0.006856327406530064
0.000300,0.007263084301624622
0.000325,0.0077776356910856225
0.000350,0.00822449064843914
0.000375,0.008794903338118994
0.000400,0.009417119994127207
0.000425,0.009772901227534969
0.000450,0.010494538228867263
0.000475,0.010771950644615422
0.000500,0.011448019065116428
0.000525,0.011868537853064442
0.000550,0.01219139826599416
0.000575,0.01279466904489443
0.000600,0.013032375146822477
0.000625,0.013442937895431646
0.000650,0.014185650902926254
0.000675,0.014228824195138944
0.000700,0.015086384252744351
0.000725,0.015361574003147348
0.000750,0.015750705403719697
0.000775,0.015897116363434268
0.000800,0.016321663354794423
0.000825,0.016581088551687714
0.000850,0.017327589382767728
0.000875,0.01750310312631978
0.000900,0.018023719422865337
0.000925,0.018503818757440452
0.000950,0.018381753074875353
0.000975,0.019022883170577428
0.001000,0.019240672263487694
