epsilon,QPA_nqpa3[-1]
0.000000,6.730727086790012e-16
0.000025,0.002124814508051763
0.000050,0.004336050927471573
0.000075,0.005620994379715895
0.000100,0.008096062280255764
0.000125,0.009531103075850186
0.000150,0.01122230215590641
0.000175,0.013250055187226432
0.000200,0.015500425615646178
0.000225,0.016798788016959325
0.000250,0.018026953796218652
0.000275,0.02000080592947827
0.000300,0.021141571442769208
0.000325,0.023001473977137657
0.000350,0.025299614720874657
0.000375,0.0258506613547064
0.000400,0.027613441221769293
0.000425,0.029271406623016707
0.000450,0.03051049506733461
0.000475,0.03084832866920153
0.000500,0.03333739586769019
0.000525,0.0340737644215925
0.000550,0.035168889684115856
0.000575,0.03670726119461933
0.000600,0.037183572866832326
0.000625,0.03777765963285287
0.000650,0.03961625603204404
0.000675,0.04100134660016082
0.000700,0.04119382067335047
0.000725,0.042377612930850614
0.000750,0.042358763754552956
0.000775,0.04507782427414466
0.000800,0.04509816359309873
0.000825,0.045960882566496254
0.000850,0.04651705087950294
0.000875,0.04720180045700448
0.000900,0.04888372549275688
0.000925,0.0504956800910794
0.000950,0.04946450411550431
0.000975,0.04979761687983884
0.001000,0.05162941051703885
