epsilon,QPA_nqpa1[-1]
0.000000,1.5334955527634975e-15
0.000250,0.007558870442877716
0.000500,0.013855759656766165
0.000750,0.01986159289853206
0.001000,0.02580179552778388
0.001250,0.029845756639150203
0.001500,0.03398282163080861
0.001750,0.03728033755402011
0.002000,0.03953202215604193
0.002250,0.04198247861982103
0.002500,0.044120645325465925
0.002750,0.04566934990031743
0.003000,0.04751876777606295
0.003250,0.047632178782034316
0.003500,0.048276687126622864
0.003750,0.04921892831647729
0.004000,0.04865944515400433
0.004250,0.04805398932576767
0.004500,0.04807960932682588
0.004750,0.047885284649463566
0.005000,0.047558683629656776
0.005250,0.046300664390990245
0.005500,0.045452811225226625
0.005750,0.04408772712328565
0.006000,0.04301175181242062
0.006250,0.04174962281457084
0.006500,0.04057957737474296
0.006750,0.03964245953688433
0.007000,0.038463351865501025
0.007250,0.037070671752307216
0.007500,0.03672550721729746
0.007750,0.03582177854945292
0.008000,0.03479129934256801
0.008250,0.034351603628266225
0.008500,0.03368713502439945
0.008750,0.032658422246335514
0.009000,0.03236166987603844
0.009250,0.031645709675381585
0.009500,0.03140350364302694
0.009750,0.03141319825311297
0.010000,0.031192063057946737
