epsilon,QPA_nqpa2[-1]
0.000000,0.6224227448760079
0.000025,0.6230259136985558
0.000050,0.6227519222146297
0.000075,0.6247984319203339
0.000100,0.619750779880604
0.000125,0.6199098105487223
0.000150,0.6205533043917965
0.000175,0.6201091646786339
0.000200,0.621324668797522
0.000225,0.6209730412859863
0.000250,0.6211230866142633
0.000275,0.6170496417063449
0.000300,0.6166360339628641
0.000325,0.6162707380488016
0.000350,0.6171516401981194
0.000375,0.6194632231079787
0.000400,0.6148756767962998
0.000425,0.6164422136787505
0.000450,0.6153495181435621
0.000475,0.6110100047660132
0.000500,0.6147210952816617
0.000525,0.6130966848533721
0.000550,0.6122359002661449
0.000575,0.610693271581743
0.000600,0.6124458416548526
0.000625,0.6123238189135234
0.000650,0.6097593930205674
0.000675,0.6089902642609447
0.000700,0.6130367926017029
0.000725,0.6085105127438818
0.000750,0.6083229505523726
0.000775,0.606701284942157
0.000800,0.6107938945357325
0.000825,0.6078055626176697
0.000850,0.6056339787364964
0.000875,0.6034790721455479
0.000900,0.6042754808233133
0.000925,0.6021845553622615
0.000950,0.6029159927466918
0.000975,0.604576694432316
0.001000,0.6024703658365232
