epsilon,QPA_nqpa3[-1]
0.000000,0.0005173490462214783
0.000250,0.0044629920988698835
0.000500,0.007977866489687284
0.000750,0.010839276409598267
0.001000,0.013800452571295502
0.001250,0.016013057658623917
0.001500,0.01799222042653683
0.001750,0.01984198698580416
0.002000,0.021373688248546165
0.002250,0.02270647471541863
0.002500,0.023843981851649848
0.002750,0.025287341291339256
0.003000,0.02600733238858592
0.003250,0.026884818612119728
0.003500,0.027214176771005884
0.003750,0.02786667780754566
0.004000,0.02866740727577402
0.004250,0.029218919404109298
0.004500,0.02933881084409514
0.004750,0.029804816753787204
0.005000,0.029992545231118627
0.005250,0.03031394530882571
0.005500,0.03047855400565002
0.005750,0.030327124538914688
0.006000,0.030437692581021074
0.006250,0.030651996857202712
0.006500,0.030880211761919678
0.006750,0.030882759836664837
0.007000,0.031158470878397716
0.007250,0.03101617677249273
0.007500,0.03145330476630149
0.007750,0.031215289721503302
0.008000,0.03129023716738849
0.008250,0.031246864786854428
0.008500,0.031127040481627594
0.008750,0.030979126867468953
0.009000,0.03127227128120366
0.009250,0.03127739043462185
0.009500,0.03134282026560055
0.009750,0.031439321701151116
0.010000,0.031190610642158986
