epsilon,QPA_nqpa3[-1]
0.0,0.2354142067310942
0.00025,0.20842290217954051
0.0005,0.18627165065335688
0.00075,0.16822352214985142
0.001,0.15149782932295414
0.00125,0.13781531518961807
0.0015,0.12492454972585898
0.00175,0.11442262835823094
0.002,0.10568334508859387
0.0022500000000000003,0.09736162560626777
0.0025,0.08993532816280929
0.00275,0.08363130782767841
0.003,0.07799076137103639
0.0032500000000000003,0.07285467097152977
0.0035,0.06823953760263278
0.00375,0.06384064350743818
0.004,0.06126649445466225
0.00425,0.057185386257472534
0.0045000000000000005,0.054277479257494474
0.00475,0.05202117010630057
0.005,0.04875126410169042
0.00525,0.04732744239695587
0.0055,0.04534573346493351
0.00575,0.04383702968395135
0.006,0.041962119530653645
0.00625,0.040240585001598446
0.006500000000000001,0.03953960568532073
0.00675,0.038221802150477796
0.007,0.03733734383670914
0.00725,0.036206252845783084
0.0075,0.03540486372624772
0.00775,0.03464701024789826
0.008,0.034035932666551895
0.00825,0.03381779365232923
0.0085,0.03333516404651727
0.00875,0.03290183195705544
0.009000000000000001,0.03280833723639317
0.00925,0.032839538572241506
0.0095,0.03241728559787052
0.00975,0.03223459199910503
0.01,0.03269294828786464
