epsilon,QPA_nqpa3[-1]
0.000000,0.232511038614387
0.000250,0.20755873578967826
0.000500,0.1857800335096233
0.000750,0.16601730928488348
0.001000,0.15049934689192396
0.001250,0.1357942567353542
0.001500,0.1235021342068654
0.001750,0.11426507542106143
0.002000,0.10490309292495187
0.002250,0.0960339108401465
0.002500,0.08932202071632962
0.002750,0.08183822440524391
0.003000,0.07639863323127341
0.003250,0.07225550136982879
0.003500,0.06738797297422813
0.003750,0.0631030379183419
0.004000,0.05878327405805617
0.004250,0.05589329402899528
0.004500,0.05355689287772687
0.004750,0.0502783326271166
0.005000,0.048474265385624396
0.005250,0.045652109037328026
0.005500,0.04380641011958403
0.005750,0.042770229696198335
0.006000,0.04072728868269803
0.006250,0.039203234415843745
0.006500,0.0383988812623344
0.006750,0.03692228543003729
0.007000,0.03650354341208821
0.007250,0.03500930554335874
0.007500,0.03443340591553277
0.007750,0.0337129443568981
0.008000,0.033000184711285366
0.008250,0.032535171605705
0.008500,0.032889021635764806
0.008750,0.03221264351235161
0.009000,0.03180040242565781
0.009250,0.031430676121283495
0.009500,0.0313983065076164
0.009750,0.03147864133323562
0.010000,0.031135986384440525
