epsilon,QPA_nqpa3[-1]
0.000000,0.23493152714332025
0.000250,0.2077598344292289
0.000500,0.1861940575037567
0.000750,0.16691552001508475
0.001000,0.15009343441070336
0.001250,0.13757456392131157
0.001500,0.12321752265548175
0.001750,0.1124670154346098
0.002000,0.10358433942892475
0.002250,0.09612538570148901
0.002500,0.08806133623556756
0.002750,0.08308923961634643
0.003000,0.07795961424655456
0.003250,0.07206648233472895
0.003500,0.06683118176700462
0.003750,0.06330048817748425
0.004000,0.05869826150111238
0.004250,0.05632319829725205
0.004500,0.05294742598197599
0.004750,0.05041241645018838
0.005000,0.04865054569731722
0.005250,0.0460681915986273
0.005500,0.04390110062443384
0.005750,0.04250374685768149
0.006000,0.04017569550773041
0.006250,0.03939246199250449
0.006500,0.03801945073111984
0.006750,0.03735484425598372
0.007000,0.03633265045193466
0.007250,0.03526963813944743
0.007500,0.03472526118975865
0.007750,0.0340453049230535
0.008000,0.03324479626864463
0.008250,0.03267760563846648
0.008500,0.03239888993820914
0.008750,0.03245785710364508
0.009000,0.03185327498598273
0.009250,0.03157584684346862
0.009500,0.03141774059247163
0.009750,0.031768700542353756
0.010000,0.03124303222498002
