epsilon,QPA_nqpa1[-1]
0.000000,0.0022045848898121292
0.000250,0.004971212846548181
0.000500,0.007540536441484252
0.000750,0.009946394077116776
0.001000,0.012010845319039024
0.001250,0.014237162505223465
0.001500,0.01588536909471823
0.001750,0.017748904243907654
0.002000,0.019152940709805354
0.002250,0.020750174435737116
0.002500,0.021901094374344947
0.002750,0.023368997003312207
0.003000,0.02416701125368436
0.003250,0.025130022340888784
0.003500,0.026111568328100083
0.003750,0.02664292245442211
0.004000,0.027267540470337387
0.004250,0.028047683429956206
0.004500,0.028316145301681986
0.004750,0.02874946357777089
0.005000,0.029381982152059567
0.005250,0.02987028041209088
0.005500,0.029950361705907425
0.005750,0.030216008423613994
0.006000,0.030645060482041027
0.006250,0.0307749157056377
0.006500,0.030744230277061906
0.006750,0.030826464381497734
0.007000,0.031109094460185602
0.007250,0.030962209081417953
0.007500,0.030910063805695977
0.007750,0.031241947747611375
0.008000,0.03114762256815882
0.008250,0.031517949644999606
0.008500,0.03123801360239331
0.008750,0.03147625728829761
0.009000,0.031150932059995022
0.009250,0.031362901184207495
0.009500,0.031199497572232282
0.009750,0.031260185872273305
0.010000,0.03166108277440542
