epsilon,QPA_nqpa2[-1]
0.0,0.062299321090083355
0.00025,0.06916133065594812
0.0005,0.07411176091617815
0.00075,0.07673542347753633
0.001,0.0781349402588799
0.00125,0.07865408872070156
0.0015,0.07796147664989232
0.00175,0.07699776018099219
0.002,0.075710819283939
0.0022500000000000003,0.07338151445159893
0.0025,0.0712791541766064
0.00275,0.06840756056200384
0.003,0.06725277106556421
0.0032500000000000003,0.06391733296903843
0.0035,0.060629829874457836
0.00375,0.05854675252688045
0.004,0.055374203078239544
0.00425,0.05405822851604156
0.0045000000000000005,0.05128301841989295
0.00475,0.04864348950225266
0.005,0.04707232831708249
0.00525,0.045068343131087034
0.0055,0.04357676953973339
0.00575,0.041743464767778835
0.006,0.04112577125298028
0.00625,0.03950404634045886
0.006500000000000001,0.038030890642453574
0.00675,0.03666404894134751
0.007,0.03570505274531157
0.00725,0.03562176299006432
0.0075,0.034434708118955375
0.00775,0.03401282681877307
0.008,0.03346357520127417
0.00825,0.032755703704123194
0.0085,0.03218252948870944
0.00875,0.0319663936232908
0.009000000000000001,0.031961450095165156
0.00925,0.0313217494983851
0.0095,0.030979434738117824
0.00975,0.030682738076559468
0.01,0.031285195871007004
