epsilon,QPA_nqpa3[-1]
0.000000,0.0625362932100102
0.000250,0.12257150418117485
0.000500,0.1733974994745088
0.000750,0.21706718702783084
0.001000,0.2560435648873135
0.001250,0.29130210339755014
0.001500,0.3203318882789775
0.001750,0.34811624145423614
0.002000,0.36963711109022823
0.002250,0.39118358860790825
0.002500,0.4084459176088904
0.002750,0.4268125554593934
0.003000,0.4418181555167943
0.003250,0.4540655142224817
0.003500,0.4656407334568974
0.003750,0.47548365558368333
0.004000,0.4842072531689436
0.004250,0.4919961288268327
0.004500,0.500573612980114
0.004750,0.5046221039186953
0.005000,0.5107318832827427
0.005250,0.5138556213337144
0.005500,0.5179827023598722
0.005750,0.5173532911165535
0.006000,0.522797937104426
0.006250,0.5253547447022039
0.006500,0.5265222029862563
0.006750,0.5260896206848921
0.007000,0.5271538588371419
0.007250,0.5282251917334498
0.007500,0.5279329737162565
0.007750,0.5286518279792021
0.008000,0.5289194697080976
0.008250,0.5288654361063428
0.008500,0.5275936254255122
0.008750,0.531607681197421
0.009000,0.5296138775681255
0.009250,0.5308482093651956
0.009500,0.5304575326535936
0.009750,0.5284025896126677
0.010000,0.5304673561761832
