epsilon,QPA_nqpa3[-1]
0.000000,0.8574930594270648
0.000025,0.8527716227435631
0.000050,0.8487255157216183
0.000075,0.846002898525373
0.000100,0.8425575060790418
0.000125,0.8388056006038456
0.000150,0.8340748787391081
0.000175,0.8316849264560101
0.000200,0.8286820215785153
0.000225,0.8245383783775723
0.000250,0.823149279418627
0.000275,0.8178699984296871
0.000300,0.8143309964132419
0.000325,0.8117881400311068
0.000350,0.8070430601871791
0.000375,0.8062149448931568
0.000400,0.8009876630869527
0.000425,0.7987203311689833
0.000450,0.7950216883325721
0.000475,0.7925619248577976
0.000500,0.7901805561137321
0.000525,0.7851495359559777
0.000550,0.7844670287756096
0.000575,0.7815480417773989
0.000600,0.7776432988880674
0.000625,0.7749219981090991
0.000650,0.7723064172058323
0.000675,0.7688409800729883
0.000700,0.7661550674143793
0.000725,0.7636404822276427
0.000750,0.7588746594510477
0.000775,0.757990576270823
0.000800,0.7549871301910932
0.000825,0.7528314597161381
0.000850,0.7502460574923548
0.000875,0.7475616689502365
0.000900,0.7446176504713993
0.000925,0.7417814616354358
0.000950,0.7386678275168019
0.000975,0.7374497644184136
0.001000,0.734620185199423
