epsilon,QPA_nqpa1[-1]
0.000000,0.2507638339336303
0.000250,0.2347841942291389
0.000500,0.2187435827276027
0.000750,0.20357469849723872
0.001000,0.19091528465463456
0.001250,0.1769933891136845
0.001500,0.1656481626960258
0.001750,0.1543533098623845
0.002000,0.14264113617088733
0.002250,0.1334389674329739
0.002500,0.12456558411294599
0.002750,0.11520411580367865
0.003000,0.1087693195246898
0.003250,0.10162265329668724
0.003500,0.0933169480059044
0.003750,0.08730899111399418
0.004000,0.08214245359538044
0.004250,0.0766693512500081
0.004500,0.07237807454117708
0.004750,0.06776592310913505
0.005000,0.06325875473686338
0.005250,0.059140274771286805
0.005500,0.05700633935017752
0.005750,0.05348002933995836
0.006000,0.050538566509916956
0.006250,0.04745421075478154
0.006500,0.04585643627052567
0.006750,0.04392838535349167
0.007000,0.042101339166072275
0.007250,0.04020008392627357
0.007500,0.0389994096618574
0.007750,0.037654122471477314
0.008000,0.036152436988803965
0.008250,0.03532861652994964
0.008500,0.03490181646769129
0.008750,0.03404499812481056
0.009000,0.033847969284131155
0.009250,0.032951227464513615
0.009500,0.03228279953168038
0.009750,0.03233830489285556
0.010000,0.03257285730692651
