epsilon,QPA_nqpa1[-1]
0.000000,0.2517724673727499
0.000250,0.23389888944208587
0.000500,0.21929518521977098
0.000750,0.20331795082294501
0.001000,0.19092733337462467
0.001250,0.17640896864368955
0.001500,0.16473408525224675
0.001750,0.15314296687748966
0.002000,0.14224796940395049
0.002250,0.13297792705730538
0.002500,0.12452284866208599
0.002750,0.11677227038555232
0.003000,0.10789841983146037
0.003250,0.09960791055264685
0.003500,0.0941624697333934
0.003750,0.08668620998960712
0.004000,0.0828094228844646
0.004250,0.0762916230389564
0.004500,0.07258308155177476
0.004750,0.06742960297696327
0.005000,0.06301185431586284
0.005250,0.059763235991536545
0.005500,0.05586017231756776
0.005750,0.05316908703526259
0.006000,0.05047391363517198
0.006250,0.04776114522056568
0.006500,0.04559663211239878
0.006750,0.0438762063718415
0.007000,0.04179581660230268
0.007250,0.04035170886237145
0.007500,0.0386152620434708
0.007750,0.03704054088197621
0.008000,0.036044511094083076
0.008250,0.035251925255824455
0.008500,0.03451906074876285
0.008750,0.033821217781142804
0.009000,0.032835543465666035
0.009250,0.03304191244304147
0.009500,0.03246406763866622
0.009750,0.03223657079745955
0.010000,0.0330047138427076
