epsilon,QPA_nqpa1[-1]
0.000000,0.25034692648882173
0.000250,0.23356539722924732
0.000500,0.21811659382716456
0.000750,0.20300896012053357
0.001000,0.1896773375639548
0.001250,0.1778709696236965
0.001500,0.16511836118227796
0.001750,0.15322321279428158
0.002000,0.14197660563566963
0.002250,0.1332962167701728
0.002500,0.12366671567227853
0.002750,0.11522198338491048
0.003000,0.10777286728655362
0.003250,0.1003071330090572
0.003500,0.0937228258431635
0.003750,0.08782615321505843
0.004000,0.08214882962731167
0.004250,0.07671165733573525
0.004500,0.07165454705181512
0.004750,0.06841391243479122
0.005000,0.06367579295731407
0.005250,0.05966610600925154
0.005500,0.056439759962436886
0.005750,0.05370507348856954
0.006000,0.05011441449883326
0.006250,0.047271111370247657
0.006500,0.04544923927686784
0.006750,0.04351813360211332
0.007000,0.041400225198380054
0.007250,0.040245369920475796
0.007500,0.038759461433515
0.007750,0.03733108739761229
0.008000,0.036506689607115075
0.008250,0.035318696208574876
0.008500,0.034456583334214155
0.008750,0.03402989126028734
0.009000,0.03348562940463215
0.009250,0.032997230515573614
0.009500,0.03323858094479079
0.009750,0.03239173842861424
0.010000,0.03265401351154969
