epsilon,QPA_1
0.0,0.497434904901983
0.0025,0.5208830838986049
0.00275,0.5235607268077755
0.003,0.521200099510301
0.00325,0.524879615107295
0.0035,0.5235400645020248
0.00375,0.5227324117032871
0.004,0.525617756892169
0.00425,0.5272351609740606
0.0045,0.5257231142355452
0.00475,0.5278679746500345
0.00025,0.5024926219079556
0.005,0.5271005955972442
0.00525,0.5279203767730527
0.0055,0.529107424394392
0.00575,0.5310030948381158
0.006,0.5298369851691765
0.00625,0.5276582398936516
0.0065,0.5277722884564064
0.00675,0.5285047361236086
0.007,0.5291696177003512
0.00725,0.5297500412527945
0.0005,0.5075864234597307
0.0075,0.5304039531012146
0.00775,0.5296349594013321
0.008,0.5299009771538322
0.00825,0.530673479283783
0.0085,0.5298431107599709
0.00875,0.5284496706901816
0.009,0.5298785886816909
0.00925,0.530244495585357
0.0095,0.5299155971460754
0.00975,0.5298663188825118
0.00075,0.508310452507371
0.01,0.528453813036936
0.001,0.5105185060994823
0.00125,0.5106432192588223
0.0015,0.5139064210620826
0.00175,0.5147313364480395
0.002,0.5163972409264875
0.00225,0.5162622820779026
